0.303137
0.138755
0.068263
0.018402
0.005604
0.159743
0.040229
0.010226
0.002689
0.000768
0.290930
0.130569
0.064206
0.017285
0.005323
0.154356
0.038856
0.009885
0.002597
0.000746
0.289214
0.127723
0.062870
0.016872
0.005189
0.153878
0.038733
0.009850
0.002590
0.000744
0.289595
0.126526
0.062689
0.016729
0.005131
0.153766
0.038706
0.009841
0.002590
0.000743
0.604244
0.295007
0.147058
0.040175
0.012002
0.310806
0.078040
0.019756
0.005134
0.001436
0.564822
0.275749
0.137108
0.037621
0.011339
0.280890
0.070571
0.017882
0.004657
0.001320
0.550910
0.268977
0.133573
0.036463
0.011006
0.267316
0.067194
0.017032
0.004441
0.001267
0.545950
0.266714
0.132601
0.035957
0.010850
0.261910
0.065834
0.016687
0.004352
0.001245
0.285333
0.285974
0.285086
0.285908
0.284871
0.285853
0.284914
0.285734
0.542645
0.561986
0.542022
0.561585
0.541806
0.56138
0.541601
0.561296
0.441407
0.301435
0.439746
0.299414
0.438773
0.298104
0.438426
0.297375
0.885524
0.617394
0.881095
0.612960
0.878911
0.610014
0.877827
0.607697
0.440371
0.143705
0.440380
0.139399
0.440321
0.137550
0.440521
0.136749
0.921838
0.241122
0.921702
0.220117
0.921593
0.211215
0.921662
0.208250
5.083769
0.196054
3.740381
0.037376
5.068181
0.196087
3.738384
0.037352
5.067363
0.196097
3.737469
0.037348
5.067082
0.196099
3.737299
0.037348
8.891449
0.402576
6.458289
0.063026
8.820772
0.402419
6.453398
0.057651
8.798642
0.402331
6.452081
0.055579
8.795440
0.402438
6.451634
0.054843
0.057838
0.054362
0.052770
0.052022
0.147715
0.134440
0.129372
0.127652
0.058571
0.055185
0.053778
0.053272
0.147687
0.134439
0.142886
0.127657
0.114337
0.107863
0.105647
0.105110
0.242281
0.227027
0.221450
0.219913
0.115661
0.109298
0.107083
0.106492
0.243178
0.227866
0.222398
0.221205
76.280
76.271
76.261
76.259
152.652
152.603
152.592
152.593
